track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,0,0,car,10,22.565,0,-2.5,-2.6679,4.59,1.85
2,1,100,car,10,22.315,0,-2.5,-2.6695,4.59,1.85
2,2,200,car,10,22.065,0,-2.5,-2.6724,4.59,1.85
2,3,300,car,10,21.815,0,-2.5,-2.6766,4.59,1.85
2,4,400,car,10,21.565,0,-2.5,-2.682,4.59,1.85
2,5,500,car,10,21.315,0,-2.5,-2.6887,4.59,1.85
2,6,600,car,10,21.065,0,-2.5,-2.6963,4.59,1.85
2,7,700,car,10,20.815,0,-2.5,-2.7046,4.59,1.85
2,8,800,car,10,20.565,0,-2.5,-2.7137,4.59,1.85
2,9,900,car,10,20.315,0,-2.5,-2.7234,4.59,1.85
2,10,1000,car,10,20.065,0,-2.5,-2.7335,4.59,1.85
2,11,1100,car,10,19.815,0,-2.5,-2.7439,4.59,1.85
2,12,1200,car,10,19.565,0,-2.5,-2.7545,4.59,1.85
2,13,1300,car,10,19.315,0,-2.5,-2.7652,4.59,1.85
2,14,1400,car,10,19.065,0,-2.5,-2.7759,4.59,1.85
2,15,1500,car,10,18.815,0,-2.5,-2.7866,4.59,1.85
2,16,1600,car,10,18.565,0,-2.5,-2.7975,4.59,1.85
2,17,1700,car,10,18.315,0,-2.5,-2.8084,4.59,1.85
2,18,1800,car,10,18.065,0,-2.5,-2.8195,4.59,1.85
2,19,1900,car,10,17.815,0,-2.5,-2.8308,4.59,1.85
2,20,2000,car,10,17.565,0,-2.5,-2.8422,4.59,1.85
2,21,2100,car,10,17.315,0,-2.5,-2.8537,4.59,1.85
2,22,2200,car,10,17.065,0,-2.5,-2.8653,4.59,1.85
2,23,2300,car,10,16.815,0,-2.5,-2.877,4.59,1.85
2,24,2400,car,10,16.565,0,-2.5,-2.8884,4.59,1.85
2,25,2500,car,10,16.315,0,-2.5,-2.8996,4.59,1.85
2,26,2600,car,10,16.065,0,-2.5,-2.9102,4.59,1.85
2,27,2700,car,10,15.815,0,-2.5,-2.92,4.59,1.85
2,28,2800,car,10,15.565,0,-2.5,-2.929,4.59,1.85
2,29,2900,car,10,15.315,0,-2.5,-2.9369,4.59,1.85
2,30,3000,car,10,15.065,0,-2.5,-2.9438,4.59,1.85
2,31,3100,car,10,14.815,0,-2.5,-2.9494,4.59,1.85
2,32,3200,car,10,14.565,0,-2.5,-2.9538,4.59,1.85
2,33,3300,car,10,14.315,0,-2.5,-2.9569,4.59,1.85
2,34,3400,car,10,14.065,0,-2.5,-2.9587,4.59,1.85
2,35,3500,car,10,13.815,0,-2.5,-2.9596,4.59,1.85
2,36,3600,car,10,13.565,0,-2.5,-2.9599,4.59,1.85
2,37,3700,car,10,13.315,0,-2.5,2.2404,4.67,1.87
2,38,3800,car,10,13.065,0,-2.5,2.2325,4.67,1.87
2,39,3900,car,10,12.815,0,-2.5,2.2247,4.67,1.87
2,40,4000,car,10,12.565,0,-2.5,2.217,4.67,1.87
2,41,4100,car,10,12.315,0,-2.5,2.2099,4.67,1.87
2,42,4200,car,10,12.065,0,-2.5,2.2038,4.67,1.87
2,43,4300,car,10,11.815,0,-2.5,2.1993,4.67,1.87
2,44,4400,car,10,11.565,0,-2.5,2.1965,4.67,1.87
2,45,4500,car,10,11.315,0,-2.5,2.1951,4.67,1.87
2,46,4600,car,10,11.065,0,-2.5,2.1943,4.67,1.87
2,47,4700,car,10,10.815,0,-2.5,2.1938,4.67,1.87
2,48,4800,car,10,10.565,0,-2.5,2.1931,4.67,1.87
2,49,4900,car,10,10.315,0,-2.5,2.1919,4.67,1.87
2,50,5000,car,10,10.065,0,-2.5,2.19,4.67,1.87
2,51,5100,car,10,9.815,0,-2.5,2.1872,4.67,1.87
2,52,5200,car,10,9.565,0,-2.5,2.1834,4.67,1.87
2,53,5300,car,10,9.315,0,-2.5,2.1788,4.67,1.87
2,54,5400,car,10,9.065,0,-2.5,2.1737,4.67,1.87
2,55,5500,car,10,8.815,0,-2.5,2.1682,4.67,1.87
2,56,5600,car,10,8.565,0,-2.5,2.1625,4.67,1.87
2,57,5700,car,10,8.315,0,-2.5,2.1561,4.67,1.87
2,58,5800,car,10,8.065,0,-2.5,2.1494,4.67,1.87
2,59,5900,car,10,7.815,0,-2.5,2.1426,4.67,1.87
2,60,6000,car,10,7.565,0,-2.5,2.1357,4.67,1.87
2,61,6100,car,10,7.315,0,-2.5,2.1296,4.67,1.87
2,62,6200,car,10,7.065,0,-2.5,2.1244,4.67,1.87
2,63,6300,car,10,6.815,0,-2.5,2.1197,4.67,1.87
2,64,6400,car,10,6.565,0,-2.5,2.1148,4.67,1.87
2,65,6500,car,10,6.315,0,-2.5,2.1094,4.67,1.87
2,66,6600,car,10,6.065,0,-2.5,2.1046,4.67,1.87
2,67,6700,car,10,5.815,0,-2.5,2.102,4.67,1.87
2,68,6800,car,10,5.565,0,-2.5,2.1024,4.67,1.87
2,69,6900,car,10,5.315,0,-2.5,2.106,4.67,1.87
2,70,7000,car,10,5.065,0,-2.5,2.1127,4.67,1.87
2,71,7100,car,10,4.815,0,-2.5,2.1218,4.67,1.87
2,72,7200,car,10,4.565,0,-2.5,2.1309,4.67,1.87
2,73,7300,car,10,4.315,0,-2.5,2.1385,4.67,1.87
2,74,7400,car,10,4.065,0,-2.5,2.1459,4.67,1.87
2,75,7500,car,10,3.815,0,-2.5,2.1527,4.67,1.87
2,76,7600,car,10,3.565,0,-2.5,2.1574,4.67,1.87
2,77,7700,car,10,3.315,0,-2.5,2.1597,4.67,1.87
2,78,7800,car,10,3.065,0,-2.5,2.1598,4.67,1.87
2,79,7900,car,10,2.815,0,-2.5,2.1578,4.67,1.87
2,80,8000,car,10,2.565,0,-2.5,2.1536,4.67,1.87
2,81,8100,car,10,2.315,0,-2.5,2.1468,4.67,1.87
2,82,8200,car,10,2.065,0,-2.5,2.1374,4.67,1.87
2,83,8300,car,10,1.815,0,-2.5,2.126,4.67,1.87
2,84,8400,car,10,1.565,0,-2.5,2.1126,4.67,1.87
2,85,8500,car,10,1.315,0,-2.5,2.0973,4.67,1.87
2,86,8600,car,10,1.065,0,-2.5,2.0804,4.67,1.87
2,87,8700,car,10,0.815,0,-2.5,2.062,4.67,1.87
2,88,8800,car,10,0.565,0,-2.5,2.0425,4.67,1.87
2,89,8900,car,10,0.315,0,-2.5,2.0226,4.67,1.87
2,90,9000,car,10,0.065,0,-2.5,2.0026,4.67,1.87
2,91,9100,car,10,-0.185,0,-2.5,1.9829,4.67,1.87
2,92,9200,car,10,-0.435,0,-2.5,1.9634,4.67,1.87
2,93,9300,car,10,-0.685,0,-2.5,1.9443,4.67,1.87
2,94,9400,car,10,-0.935,0,-2.5,1.9261,4.67,1.87
2,95,9500,car,10,-1.185,0,-2.5,1.9089,4.67,1.87
2,96,9600,car,10,-1.435,0,-2.5,1.8929,4.67,1.87
2,97,9700,car,10,-1.685,0,-2.5,1.8778,4.67,1.87
2,98,9800,car,10,-1.935,0,-2.5,1.8635,4.67,1.87
2,99,9900,car,10,-2.185,0,-2.5,1.8498,4.67,1.87
2,100,10000,car,10,-2.435,0,-2.5,1.8369,4.67,1.87
2,101,10100,car,10,-2.685,0,-2.5,1.8247,4.67,1.87
2,102,10200,car,10,-2.935,0,-2.5,1.8132,4.67,1.87
2,103,10300,car,10,-3.185,0,-2.5,1.8022,4.67,1.87
2,104,10400,car,10,-3.435,0,-2.5,1.7918,4.67,1.87
2,105,10500,car,10,-3.685,0,-2.5,1.7819,4.67,1.87
2,106,10600,car,10,-3.935,0,-2.5,1.7724,4.67,1.87
2,107,10700,car,10,-4.185,0,-2.5,1.7632,4.67,1.87
2,108,10800,car,10,-4.435,0,-2.5,1.7544,4.67,1.87
2,109,10900,car,10,-4.685,0,-2.5,1.7458,4.67,1.87
2,110,11000,car,10,-4.935,0,-2.5,1.7375,4.67,1.87
2,111,11100,car,10,-5.185,0,-2.5,1.7295,4.67,1.87
2,112,11200,car,10,-5.435,0,-2.5,1.7218,4.67,1.87
2,113,11300,car,10,-5.685,0,-2.5,1.7144,4.67,1.87
2,114,11400,car,10,-5.935,0,-2.5,1.7073,4.67,1.87
2,115,11500,car,10,-6.185,0,-2.5,1.7005,4.67,1.87
2,116,11600,car,10,-6.435,0,-2.5,1.6941,4.67,1.87
2,117,11700,car,10,-6.685,0,-2.5,1.6883,4.67,1.87
2,118,11800,car,10,-6.935,0,-2.5,1.6833,4.67,1.87
2,119,11900,car,10,-7.185,0,-2.5,1.6795,4.67,1.87
2,120,12000,car,10,-7.435,0,-2.5,1.6772,4.67,1.87
2,121,12100,car,10,-7.685,0,-2.5,1.6765,4.67,1.87
2,122,12200,car,10,-7.935,0,-2.5,1.6778,4.67,1.87
2,123,12300,car,10,-8.185,0,-2.5,1.6815,4.67,1.87
2,124,12400,car,10,-8.435,0,-2.5,1.6879,4.67,1.87
2,125,12500,car,10,-8.685,0,-2.5,1.697,4.67,1.87
2,126,12600,car,10,-8.935,0,-2.5,1.7091,4.67,1.87
2,127,12700,car,10,-9.185,0,-2.5,1.7242,4.67,1.87
2,128,12800,car,10,-9.435,0,-2.5,1.7423,4.67,1.87
2,129,12900,car,10,-9.685,0,-2.5,1.7633,4.67,1.87
2,130,13000,car,10,-9.935,0,-2.5,1.787,4.67,1.87
2,131,13100,car,10,-10.185,0,-2.5,1.8134,4.67,1.87
2,132,13200,car,10,-10.435,0,-2.5,1.8424,4.67,1.87
2,133,13300,car,10,-10.685,0,-2.5,1.8735,4.67,1.87
2,134,13400,car,10,-10.935,0,-2.5,1.9064,4.67,1.87
2,135,13500,car,10,-11.185,0,-2.5,1.941,4.67,1.87
2,136,13600,car,10,-11.435,0,-2.5,1.977,4.67,1.87
2,137,13700,car,10,-11.685,0,-2.5,2.0143,4.67,1.87
2,138,13800,car,10,-11.935,0,-2.5,2.053,4.67,1.87
2,139,13900,car,10,-12.185,0,-2.5,2.0929,4.67,1.87
2,140,14000,car,10,-12.435,0,-2.5,2.1341,4.67,1.87
2,141,14100,car,10,-12.685,0,-2.5,2.1764,4.67,1.87
2,142,14200,car,10,-12.935,0,-2.5,2.2199,4.67,1.87
2,143,14300,car,10,-13.185,0,-2.5,2.2647,4.67,1.87
2,144,14400,car,10,-13.435,0,-2.5,2.3109,4.67,1.87
2,145,14500,car,10,-13.685,0,-2.5,2.3582,4.67,1.87
2,146,14600,car,10,-13.935,0,-2.5,2.4066,4.67,1.87
2,147,14700,car,10,-14.185,0,-2.5,2.4558,4.67,1.87
2,148,14800,car,10,-14.435,0,-2.5,2.5058,4.67,1.87
2,149,14900,car,10,-14.685,0,-2.5,2.5566,4.67,1.87
2,150,15000,car,10,-14.935,0,-2.5,2.6081,4.67,1.87
2,151,15100,car,10,-15.185,0,-2.5,2.6601,4.67,1.87
2,152,15200,car,10,-15.435,0,-2.5,2.7125,4.67,1.87
2,153,15300,car,10,-15.685,0,-2.5,2.765,4.67,1.87
2,154,15400,car,10,-15.935,0,-2.5,2.8173,4.67,1.87
2,155,15500,car,10,-16.185,0,-2.5,2.8693,4.67,1.87
2,156,15600,car,10,-16.435,0,-2.5,2.9212,4.67,1.87
2,157,15700,car,10,-16.685,0,-2.5,2.9727,4.67,1.87
2,158,15800,car,10,-16.935,0,-2.5,3.0239,4.67,1.87
2,159,15900,car,10,-17.185,0,-2.5,3.0745,4.67,1.87
2,160,16000,car,10,-17.435,0,-2.5,3.1246,4.67,1.87
2,161,16100,car,10,-17.685,0,-2.5,-3.1092,4.67,1.87
2,162,16200,car,10,-17.935,0,-2.5,-3.0609,4.67,1.87
2,163,16300,car,10,-18.185,0,-2.5,-3.0137,4.67,1.87
2,164,16400,car,10,-18.435,0,-2.5,-2.9677,4.67,1.87
2,165,16500,car,10,-18.685,0,-2.5,-2.9229,4.67,1.87
2,166,16600,car,10,-18.935,0,-2.5,-2.8793,4.67,1.87
2,167,16700,car,10,-19.185,0,-2.5,-2.8371,4.67,1.87
2,168,16800,car,10,-19.435,0,-2.5,-2.7967,4.67,1.87
2,169,16900,car,10,-19.685,0,-2.5,-2.7584,4.67,1.87
2,170,17000,car,10,-19.935,0,-2.5,-2.7224,4.67,1.87
2,171,17100,car,10,-20.185,0,-2.5,-2.6891,4.67,1.87
2,172,17200,car,10,-20.435,0,-2.5,-2.6582,4.67,1.87
2,173,17300,car,10,-20.685,0,-2.5,-2.6301,4.67,1.87
2,174,17400,car,10,-20.935,0,-2.5,-2.6049,4.67,1.87
2,175,17500,car,10,-21.185,0,-2.5,-2.583,4.67,1.87
2,176,17600,car,10,-21.435,0,-2.5,-2.5643,4.67,1.87
2,177,17700,car,10,-21.685,0,-2.5,-2.5486,4.67,1.87
2,178,17800,car,10,-21.935,0,-2.5,-2.536,4.67,1.87
2,179,17900,car,10,-22.185,0,-2.5,-2.5262,4.67,1.87
2,180,18000,car,10,-22.435,0,-2.5,-2.5194,4.67,1.87
2,181,18100,car,10,-22.685,0,-2.5,-2.5154,4.67,1.87
2,182,18200,car,10,-22.935,0,-2.5,-2.514,4.67,1.87
2,183,18300,car,10,-23.185,0,-2.5,-2.515,4.67,1.87
2,184,18400,car,10,-23.435,0,-2.5,-2.5182,4.67,1.87
2,185,18500,car,10,-23.685,0,-2.5,-2.5236,4.67,1.87
2,186,18600,car,10,-23.935,0,-2.5,-2.5309,4.67,1.87
2,187,18700,car,10,-24.185,0,-2.5,-2.54,4.67,1.87
2,188,18800,car,10,-24.435,0,-2.5,-2.5507,4.67,1.87
2,189,18900,car,10,-24.685,0,-2.5,-2.5627,4.67,1.87
2,190,19000,car,10,-24.935,0,-2.5,-2.5758,4.67,1.87
2,191,19100,car,10,-25.185,0,-2.5,-2.5895,4.67,1.87
2,192,19200,car,10,-25.435,0,-2.5,-2.6039,4.67,1.87
2,193,19300,car,10,-25.685,0,-2.5,-2.6189,4.67,1.87
2,194,19400,car,10,-25.935,0,-2.5,-2.6343,4.67,1.87
2,195,19500,car,10,-26.185,0,-2.5,-2.6501,4.67,1.87
2,196,19600,car,10,-26.435,0,-2.5,-2.6662,4.67,1.87
2,197,19700,car,10,-26.685,0,-2.5,-2.6826,4.67,1.87
2,198,19800,car,10,-26.935,0,-2.5,-2.6993,4.67,1.87
2,199,19900,car,10,-27.185,0,-2.5,-2.7165,4.67,1.87
2,200,20000,car,10,-27.435,0,-2.5,-2.734,4.67,1.87
2,201,20100,car,10,-27.685,0,-2.5,-2.752,4.67,1.87
2,202,20200,car,10,-27.935,0,-2.5,-2.7702,4.67,1.87
2,203,20300,car,10,-28.185,0,-2.5,-2.7886,4.67,1.87
2,204,20400,car,10,-28.435,0,-2.5,-2.807,4.67,1.87
2,205,20500,car,10,-28.685,0,-2.5,-2.8254,4.67,1.87
2,206,20600,car,10,-28.935,0,-2.5,-2.8436,4.67,1.87
2,207,20700,car,10,-29.185,0,-2.5,-2.8616,4.67,1.87
2,208,20800,car,10,-29.435,0,-2.5,-2.8789,4.67,1.87
2,209,20900,car,10,-29.685,0,-2.5,-2.8955,4.67,1.87
2,210,21000,car,10,-29.935,0,-2.5,-2.9113,4.67,1.87
2,211,21100,car,10,-30.185,0,-2.5,-2.926,4.67,1.87
2,212,21200,car,10,-30.435,0,-2.5,-2.9397,4.67,1.87
2,213,21300,car,10,-30.685,0,-2.5,-2.9523,4.67,1.87
2,214,21400,car,10,-30.935,0,-2.5,-2.9636,4.67,1.87
2,215,21500,car,10,-31.185,0,-2.5,-2.9739,4.67,1.87
2,216,21600,car,10,-31.435,0,-2.5,-2.983,4.67,1.87
2,217,21700,car,10,-31.685,0,-2.5,-2.9908,4.67,1.87
2,218,21800,car,10,-31.935,0,-2.5,-2.9975,4.67,1.87
2,219,21900,car,10,-32.185,0,-2.5,-3.0031,4.67,1.87
2,220,22000,car,10,-32.435,0,-2.5,-3.0075,4.67,1.87
2,221,22100,car,10,-32.685,0,-2.5,-3.0109,4.67,1.87
2,222,22200,car,10,-32.935,0,-2.5,-3.0133,4.67,1.87
2,223,22300,car,10,-33.185,0,-2.5,-3.0148,4.67,1.87
2,224,22400,car,10,-33.435,0,-2.5,-3.0156,4.67,1.87
2,225,22500,car,10,-33.685,0,-2.5,-3.0158,4.67,1.87
2,226,22600,car,10,-33.935,0,-2.5,0.0783,4.39,1.86
2,227,22700,car,10,-34.185,0,-2.5,0.0779,4.39,1.86
2,228,22800,car,10,-34.435,0,-2.5,0.0775,4.39,1.86
2,229,22900,car,10,-34.685,0,-2.5,0.077,4.39,1.86
2,230,23000,car,10,-34.935,0,-2.5,0.0763,4.39,1.86
2,231,23100,car,10,-35.185,0,-2.5,0.0756,4.39,1.86
2,232,23200,car,10,-35.435,0,-2.5,0.0747,4.39,1.86
2,233,23300,car,10,-35.685,0,-2.5,0.0737,4.39,1.86
2,234,23400,car,10,-35.935,0,-2.5,0.0724,4.39,1.86
2,235,23500,car,10,-36.185,0,-2.5,0.0708,4.39,1.86
2,236,23600,car,10,-36.435,0,-2.5,0.0689,4.39,1.86
2,237,23700,car,10,-36.685,0,-2.5,0.0667,4.39,1.86
2,238,23800,car,10,-36.935,0,-2.5,0.0645,4.39,1.86
2,239,23900,car,10,-37.185,0,-2.5,0.0621,4.39,1.86
