track_id,frame_id,timestamp_ms,x,y,vx,vy,psi_rad,length,width
2,59,5900,10,2.815,0,-2.5,2.1426,4.67,1.87
2,60,6000,10,2.565,0,-2.5,2.1357,4.67,1.87
2,61,6100,10,2.315,0,-2.5,2.1296,4.67,1.87
2,62,6200,10,2.065,0,-2.5,2.1244,4.67,1.87
2,63,6300,10,1.815,0,-2.5,2.1197,4.67,1.87
2,64,6400,10,1.565,0,-2.5,2.1148,4.67,1.87
2,65,6500,10,1.315,0,-2.5,2.1094,4.67,1.87
2,66,6600,10,1.065,0,-2.5,2.1046,4.67,1.87
2,67,6700,10,0.815,0,-2.5,2.102,4.67,1.87
2,68,6800,10,0.565,0,-2.5,2.1024,4.67,1.87
2,69,6900,10,0.315,0,-2.5,2.106,4.67,1.87
2,70,7000,10,0.065,0,-2.5,2.1127,4.67,1.87
2,71,7100,10,-0.185,0,-2.5,2.1218,4.67,1.87
2,72,7200,10,-0.435,0,-2.5,2.1309,4.67,1.87
2,73,7300,10,-0.685,0,-2.5,2.1385,4.67,1.87
2,74,7400,10,-0.935,0,-2.5,2.1459,4.67,1.87
2,75,7500,10,-1.185,0,-2.5,2.1527,4.67,1.87
2,76,7600,10,-1.435,0,-2.5,2.1574,4.67,1.87
2,77,7700,10,-1.685,0,-2.5,2.1597,4.67,1.87
2,78,7800,10,-1.935,0,-2.5,2.1598,4.67,1.87
2,79,7900,10,-2.185,0,-2.5,2.1578,4.67,1.87
2,80,8000,10,-2.435,0,-2.5,2.1536,4.67,1.87
2,81,8100,10,-2.685,0,-2.5,2.1468,4.67,1.87
2,82,8200,10,-2.935,0,-2.5,2.1374,4.67,1.87
2,83,8300,10,-3.185,0,-2.5,2.126,4.67,1.87
2,84,8400,10,-3.435,0,-2.5,2.1126,4.67,1.87
2,85,8500,10,-3.685,0,-2.5,2.0973,4.67,1.87
2,86,8600,10,-3.935,0,-2.5,2.0804,4.67,1.87
2,87,8700,10,-4.185,0,-2.5,2.062,4.67,1.87
2,88,8800,10,-4.435,0,-2.5,2.0425,4.67,1.87
2,89,8900,10,-4.685,0,-2.5,2.0226,4.67,1.87
2,90,9000,10,-4.935,0,-2.5,2.0026,4.67,1.87
2,91,9100,10,-5.185,0,-2.5,1.9829,4.67,1.87
2,92,9200,10,-5.435,0,-2.5,1.9634,4.67,1.87
2,93,9300,10,-5.685,0,-2.5,1.9443,4.67,1.87
2,94,9400,10,-5.935,0,-2.5,1.9261,4.67,1.87
2,95,9500,10,-6.185,0,-2.5,1.9089,4.67,1.87
2,96,9600,10,-6.435,0,-2.5,1.8929,4.67,1.87
2,97,9700,10,-6.685,0,-2.5,1.8778,4.67,1.87
2,98,9800,10,-6.935,0,-2.5,1.8635,4.67,1.87
2,99,9900,10,-7.185,0,-2.5,1.8498,4.67,1.87
2,100,10000,10,-7.435,0,-2.5,1.8369,4.67,1.87
2,101,10100,10,-7.685,0,-2.5,1.8247,4.67,1.87
2,102,10200,10,-7.935,0,-2.5,1.8132,4.67,1.87
2,103,10300,10,-8.185,0,-2.5,1.8022,4.67,1.87
2,104,10400,10,-8.435,0,-2.5,1.7918,4.67,1.87
2,105,10500,10,-8.685,0,-2.5,1.7819,4.67,1.87
2,106,10600,10,-8.935,0,-2.5,1.7724,4.67,1.87
2,107,10700,10,-9.185,0,-2.5,1.7632,4.67,1.87
2,108,10800,10,-9.435,0,-2.5,1.7544,4.67,1.87
2,109,10900,10,-9.685,0,-2.5,1.7458,4.67,1.87
2,110,11000,10,-9.935,0,-2.5,1.7375,4.67,1.87
2,111,11100,10,-10.185,0,-2.5,1.7295,4.67,1.87
2,112,11200,10,-10.435,0,-2.5,1.7218,4.67,1.87
2,113,11300,10,-10.685,0,-2.5,1.7144,4.67,1.87
2,114,11400,10,-10.935,0,-2.5,1.7073,4.67,1.87
2,115,11500,10,-11.185,0,-2.5,1.7005,4.67,1.87
2,116,11600,10,-11.435,0,-2.5,1.6941,4.67,1.87
2,117,11700,10,-11.685,0,-2.5,1.6883,4.67,1.87
2,118,11800,10,-11.935,0,-2.5,1.6833,4.67,1.87
2,119,11900,10,-12.185,0,-2.5,1.6795,4.67,1.87
2,120,12000,10,-12.435,0,-2.5,1.6772,4.67,1.87
2,121,12100,10,-12.685,0,-2.5,1.6765,4.67,1.87
2,122,12200,10,-12.935,0,-2.5,1.6778,4.67,1.87
2,123,12300,10,-13.185,0,-2.5,1.6815,4.67,1.87
2,124,12400,10,-13.435,0,-2.5,1.6879,4.67,1.87
2,125,12500,10,-13.685,0,-2.5,1.697,4.67,1.87
2,126,12600,10,-13.935,0,-2.5,1.7091,4.67,1.87
2,127,12700,10,-14.185,0,-2.5,1.7242,4.67,1.87
2,128,12800,10,-14.435,0,-2.5,1.7423,4.67,1.87
2,129,12900,10,-14.685,0,-2.5,1.7633,4.67,1.87
2,130,13000,10,-14.935,0,-2.5,1.787,4.67,1.87
2,131,13100,10,-15.185,0,-2.5,1.8134,4.67,1.87
2,132,13200,10,-15.435,0,-2.5,1.8424,4.67,1.87
2,133,13300,10,-15.685,0,-2.5,1.8735,4.67,1.87
2,134,13400,10,-15.935,0,-2.5,1.9064,4.67,1.87
2,135,13500,10,-16.185,0,-2.5,1.941,4.67,1.87
2,136,13600,10,-16.435,0,-2.5,1.977,4.67,1.87
2,137,13700,10,-16.685,0,-2.5,2.0143,4.67,1.87
2,138,13800,10,-16.935,0,-2.5,2.053,4.67,1.87
2,139,13900,10,-17.185,0,-2.5,2.0929,4.67,1.87
2,140,14000,10,-17.435,0,-2.5,2.1341,4.67,1.87
2,141,14100,10,-17.685,0,-2.5,2.1764,4.67,1.87
2,142,14200,10,-17.935,0,-2.5,2.2199,4.67,1.87
2,143,14300,10,-18.185,0,-2.5,2.2647,4.67,1.87
2,144,14400,10,-18.435,0,-2.5,2.3109,4.67,1.87
2,145,14500,10,-18.685,0,-2.5,2.3582,4.67,1.87
2,146,14600,10,-18.935,0,-2.5,2.4066,4.67,1.87
2,147,14700,10,-19.185,0,-2.5,2.4558,4.67,1.87
2,148,14800,10,-19.435,0,-2.5,2.5058,4.67,1.87
2,149,14900,10,-19.685,0,-2.5,2.5566,4.67,1.87
2,150,15000,10,-19.935,0,-2.5,2.6081,4.67,1.87
2,151,15100,10,-20.185,0,-2.5,2.6601,4.67,1.87
2,152,15200,10,-20.435,0,-2.5,2.7125,4.67,1.87
2,153,15300,10,-20.685,0,-2.5,2.765,4.67,1.87
2,154,15400,10,-20.935,0,-2.5,2.8173,4.67,1.87
2,155,15500,10,-21.185,0,-2.5,2.8693,4.67,1.87
2,156,15600,10,-21.435,0,-2.5,2.9212,4.67,1.87
2,157,15700,10,-21.685,0,-2.5,2.9727,4.67,1.87
2,158,15800,10,-21.935,0,-2.5,3.0239,4.67,1.87
2,159,15900,10,-22.185,0,-2.5,3.0745,4.67,1.87
2,160,16000,10,-22.435,0,-2.5,3.1246,4.67,1.87
2,161,16100,10,-22.685,0,-2.5,-3.1092,4.67,1.87
2,162,16200,10,-22.935,0,-2.5,-3.0609,4.67,1.87
2,163,16300,10,-23.185,0,-2.5,-3.0137,4.67,1.87
2,164,16400,10,-23.435,0,-2.5,-2.9677,4.67,1.87
2,165,16500,10,-23.685,0,-2.5,-2.9229,4.67,1.87
2,166,16600,10,-23.935,0,-2.5,-2.8793,4.67,1.87
2,167,16700,10,-24.185,0,-2.5,-2.8371,4.67,1.87
2,168,16800,10,-24.435,0,-2.5,-2.7967,4.67,1.87
2,169,16900,10,-24.685,0,-2.5,-2.7584,4.67,1.87
2,170,17000,10,-24.935,0,-2.5,-2.7224,4.67,1.87
2,171,17100,10,-25.185,0,-2.5,-2.6891,4.67,1.87
2,172,17200,10,-25.435,0,-2.5,-2.6582,4.67,1.87
2,173,17300,10,-25.685,0,-2.5,-2.6301,4.67,1.87
2,174,17400,10,-25.935,0,-2.5,-2.6049,4.67,1.87
2,175,17500,10,-26.185,0,-2.5,-2.583,4.67,1.87
2,176,17600,10,-26.435,0,-2.5,-2.5643,4.67,1.87
2,177,17700,10,-26.685,0,-2.5,-2.5486,4.67,1.87
2,178,17800,10,-26.935,0,-2.5,-2.536,4.67,1.87
2,179,17900,10,-27.185,0,-2.5,-2.5262,4.67,1.87
2,180,18000,10,-27.435,0,-2.5,-2.5194,4.67,1.87
2,181,18100,10,-27.685,0,-2.5,-2.5154,4.67,1.87
2,182,18200,10,-27.935,0,-2.5,-2.514,4.67,1.87
2,183,18300,10,-28.185,0,-2.5,-2.515,4.67,1.87
2,184,18400,10,-28.435,0,-2.5,-2.5182,4.67,1.87
2,185,18500,10,-28.685,0,-2.5,-2.5236,4.67,1.87
2,186,18600,10,-28.935,0,-2.5,-2.5309,4.67,1.87
2,187,18700,10,-29.185,0,-2.5,-2.54,4.67,1.87
2,188,18800,10,-29.435,0,-2.5,-2.5507,4.67,1.87
2,189,18900,10,-29.685,0,-2.5,-2.5627,4.67,1.87
2,190,19000,10,-29.935,0,-2.5,-2.5758,4.67,1.87
2,191,19100,10,-30.185,0,-2.5,-2.5895,4.67,1.87
2,192,19200,10,-30.435,0,-2.5,-2.6039,4.67,1.87
2,193,19300,10,-30.685,0,-2.5,-2.6189,4.67,1.87
2,194,19400,10,-30.935,0,-2.5,-2.6343,4.67,1.87
2,195,19500,10,-31.185,0,-2.5,-2.6501,4.67,1.87
2,196,19600,10,-31.435,0,-2.5,-2.6662,4.67,1.87
2,197,19700,10,-31.685,0,-2.5,-2.6826,4.67,1.87
2,198,19800,10,-31.935,0,-2.5,-2.6993,4.67,1.87
2,199,19900,10,-32.185,0,-2.5,-2.7165,4.67,1.87
2,200,20000,10,-32.435,0,-2.5,-2.734,4.67,1.87
2,201,20100,10,-32.685,0,-2.5,-2.752,4.67,1.87
2,202,20200,10,-32.935,0,-2.5,-2.7702,4.67,1.87
2,203,20300,10,-33.185,0,-2.5,-2.7886,4.67,1.87
2,204,20400,10,-33.435,0,-2.5,-2.807,4.67,1.87
2,205,20500,10,-33.685,0,-2.5,-2.8254,4.67,1.87
2,206,20600,10,-33.935,0,-2.5,-2.8436,4.67,1.87
2,207,20700,10,-34.185,0,-2.5,-2.8616,4.67,1.87
2,208,20800,10,-34.435,0,-2.5,-2.8789,4.67,1.87
2,209,20900,10,-34.685,0,-2.5,-2.8955,4.67,1.87
2,210,21000,10,-34.935,0,-2.5,-2.9113,4.67,1.87
2,211,21100,10,-35.185,0,-2.5,-2.926,4.67,1.87
2,212,21200,10,-35.435,0,-2.5,-2.9397,4.67,1.87
2,213,21300,10,-35.685,0,-2.5,-2.9523,4.67,1.87
2,214,21400,10,-35.935,0,-2.5,-2.9636,4.67,1.87
2,215,21500,10,-36.185,0,-2.5,-2.9739,4.67,1.87
2,216,21600,10,-36.435,0,-2.5,-2.983,4.67,1.87
2,217,21700,10,-36.685,0,-2.5,-2.9908,4.67,1.87
2,218,21800,10,-36.935,0,-2.5,-2.9975,4.67,1.87
2,219,21900,10,-37.185,0,-2.5,-3.0031,4.67,1.87
2,220,22000,10,-37.435,0,-2.5,-3.0075,4.67,1.87
2,221,22100,10,-37.685,0,-2.5,-3.0109,4.67,1.87
2,222,22200,10,-37.935,0,-2.5,-3.0133,4.67,1.87
2,223,22300,10,-38.185,0,-2.5,-3.0148,4.67,1.87
2,224,22400,10,-38.435,0,-2.5,-3.0156,4.67,1.87
2,225,22500,10,-38.685,0,-2.5,-3.0158,4.67,1.87
2,226,22600,10,-38.935,0,-2.5,0.0783,4.39,1.86
2,227,22700,10,-39.185,0,-2.5,0.0779,4.39,1.86
2,228,22800,10,-39.435,0,-2.5,0.0775,4.39,1.86
2,229,22900,10,-39.685,0,-2.5,0.077,4.39,1.86
2,230,23000,10,-39.935,0,-2.5,0.0763,4.39,1.86
2,231,23100,10,-40.185,0,-2.5,0.0756,4.39,1.86
2,232,23200,10,-40.435,0,-2.5,0.0747,4.39,1.86
2,233,23300,10,-40.685,0,-2.5,0.0737,4.39,1.86
2,234,23400,10,-40.935,0,-2.5,0.0724,4.39,1.86
2,235,23500,10,-41.185,0,-2.5,0.0708,4.39,1.86
2,236,23600,10,-41.435,0,-2.5,0.0689,4.39,1.86
2,237,23700,10,-41.685,0,-2.5,0.0667,4.39,1.86
2,238,23800,10,-41.935,0,-2.5,0.0645,4.39,1.86
2,239,23900,10,-42.185,0,-2.5,0.0621,4.39,1.86
3,0,0,10,27.565,0,-2.5,0.0596,4.39,1.86
3,1,100,10,27.315,0,-2.5,0.0569,4.39,1.86
3,2,200,10,27.065,0,-2.5,0.0541,4.39,1.86
3,3,300,10,26.815,0,-2.5,0.0512,4.39,1.86
3,4,400,10,26.565,0,-2.5,0.048,4.39,1.86
3,5,500,10,26.315,0,-2.5,0.0449,4.39,1.86
3,6,600,10,26.065,0,-2.5,0.0418,4.39,1.86
3,7,700,10,25.815,0,-2.5,0.039,4.39,1.86
3,8,800,10,25.565,0,-2.5,0.0363,4.39,1.86
3,9,900,10,25.315,0,-2.5,0.0338,4.39,1.86
3,10,1000,10,25.065,0,-2.5,0.0315,4.39,1.86
3,11,1100,10,24.815,0,-2.5,0.0295,4.39,1.86
3,12,1200,10,24.565,0,-2.5,0.0279,4.39,1.86
3,13,1300,10,24.315,0,-2.5,0.0267,4.39,1.86
3,14,1400,10,24.065,0,-2.5,0.0255,4.39,1.86
3,15,1500,10,23.815,0,-2.5,0.0242,4.39,1.86
3,16,1600,10,23.565,0,-2.5,0.0226,4.39,1.86
3,17,1700,10,23.315,0,-2.5,0.0209,4.39,1.86
3,18,1800,10,23.065,0,-2.5,0.0189,4.39,1.86
3,19,1900,10,22.815,0,-2.5,0.0168,4.39,1.86
3,20,2000,10,22.565,0,-2.5,0.0143,4.39,1.86
3,21,2100,10,22.315,0,-2.5,0.0115,4.39,1.86
3,22,2200,10,22.065,0,-2.5,0.0084,4.39,1.86
3,23,2300,10,21.815,0,-2.5,0.0053,4.39,1.86
3,24,2400,10,21.565,0,-2.5,0.0021,4.39,1.86
3,25,2500,10,21.315,0,-2.5,-0.0012,4.39,1.86
3,26,2600,10,21.065,0,-2.5,-0.0047,4.39,1.86
3,27,2700,10,20.815,0,-2.5,-0.0083,4.39,1.86
3,28,2800,10,20.565,0,-2.5,-0.012,4.39,1.86
3,29,2900,10,20.315,0,-2.5,-0.0158,4.39,1.86
3,30,3000,10,20.065,0,-2.5,-0.0197,4.39,1.86
3,31,3100,10,19.815,0,-2.5,-0.0234,4.39,1.86
3,32,3200,10,19.565,0,-2.5,-0.0269,4.39,1.86
3,33,3300,10,19.315,0,-2.5,-0.0303,4.39,1.86
3,34,3400,10,19.065,0,-2.5,-0.0336,4.39,1.86
3,35,3500,10,18.815,0,-2.5,-0.0367,4.39,1.86
3,36,3600,10,18.565,0,-2.5,-0.0395,4.39,1.86
3,37,3700,10,18.315,0,-2.5,-0.0418,4.39,1.86
3,38,3800,10,18.065,0,-2.5,-0.0437,4.39,1.86
3,39,3900,10,17.815,0,-2.5,-0.0451,4.39,1.86
3,40,4000,10,17.565,0,-2.5,-0.0461,4.39,1.86
3,41,4100,10,17.315,0,-2.5,-0.0468,4.39,1.86
3,42,4200,10,17.065,0,-2.5,-0.0471,4.39,1.86
3,43,4300,10,16.815,0,-2.5,-0.0472,4.39,1.86
3,44,4400,10,16.565,0,-2.5,-0.0471,4.39,1.86
3,45,4500,10,16.315,0,-2.5,-0.0469,4.39,1.86
3,46,4600,10,16.065,0,-2.5,-0.0468,4.39,1.86
3,47,4700,10,15.815,0,-2.5,-0.0467,4.39,1.86
3,48,4800,10,15.565,0,-2.5,-0.0466,4.39,1.86
3,49,4900,10,15.315,0,-2.5,-0.0465,4.39,1.86
3,50,5000,10,15.065,0,-2.5,-0.0465,4.39,1.86
3,51,5100,10,14.815,0,-2.5,-0.0464,4.39,1.86
3,52,5200,10,14.565,0,-2.5,-0.0462,4.39,1.86
3,53,5300,10,14.315,0,-2.5,-0.0456,4.39,1.86
3,54,5400,10,14.065,0,-2.5,-0.0448,4.39,1.86
3,55,5500,10,13.815,0,-2.5,-0.0438,4.39,1.86
3,56,5600,10,13.565,0,-2.5,-0.0428,4.39,1.86
3,57,5700,10,13.315,0,-2.5,-0.0418,4.39,1.86
3,58,5800,10,13.065,0,-2.5,-0.0408,4.39,1.86
3,59,5900,10,12.815,0,-2.5,-0.04,4.39,1.86
3,60,6000,10,12.565,0,-2.5,-0.0394,4.39,1.86
3,61,6100,10,12.315,0,-2.5,-0.0391,4.39,1.86
3,62,6200,10,12.065,0,-2.5,-0.039,4.39,1.86
3,63,6300,10,11.815,0,-2.5,-0.0391,4.39,1.86
3,64,6400,10,11.565,0,-2.5,-0.0393,4.39,1.86
3,65,6500,10,11.315,0,-2.5,-0.0397,4.39,1.86
3,66,6600,10,11.065,0,-2.5,-0.0401,4.39,1.86
3,67,6700,10,10.815,0,-2.5,-0.0406,4.39,1.86
3,68,6800,10,10.565,0,-2.5,-0.0412,4.39,1.86
3,69,6900,10,10.315,0,-2.5,-0.0419,4.39,1.86
3,70,7000,10,10.065,0,-2.5,-0.0425,4.39,1.86
3,71,7100,10,9.815,0,-2.5,-0.0431,4.39,1.86
3,72,7200,10,9.565,0,-2.5,-0.0437,4.39,1.86
3,73,7300,10,9.315,0,-2.5,-0.0444,4.39,1.86
3,74,7400,10,9.065,0,-2.5,-0.045,4.39,1.86
3,75,7500,10,8.815,0,-2.5,-0.0457,4.39,1.86
3,76,7600,10,8.565,0,-2.5,-0.0465,4.39,1.86
3,77,7700,10,8.315,0,-2.5,-0.0476,4.39,1.86
3,78,7800,10,8.065,0,-2.5,-0.0489,4.39,1.86
3,79,7900,10,7.815,0,-2.5,-0.0503,4.39,1.86
3,80,8000,10,7.565,0,-2.5,-0.0521,4.39,1.86
3,81,8100,10,7.315,0,-2.5,-0.0541,4.39,1.86
3,82,8200,10,7.065,0,-2.5,-0.0567,4.39,1.86
3,83,8300,10,6.815,0,-2.5,-0.0598,4.39,1.86
3,84,8400,10,6.565,0,-2.5,-0.0636,4.39,1.86
3,85,8500,10,6.315,0,-2.5,-0.068,4.39,1.86
3,86,8600,10,6.065,0,-2.5,-0.0732,4.39,1.86
3,87,8700,10,5.815,0,-2.5,-0.0793,4.39,1.86
3,88,8800,10,5.565,0,-2.5,-0.0863,4.39,1.86
3,89,8900,10,5.315,0,-2.5,-0.0941,4.39,1.86
3,90,9000,10,5.065,0,-2.5,-0.1026,4.39,1.86
3,91,9100,10,4.815,0,-2.5,-0.1119,4.39,1.86
3,92,9200,10,4.565,0,-2.5,-0.1218,4.39,1.86
3,93,9300,10,4.315,0,-2.5,-0.1323,4.39,1.86
3,94,9400,10,4.065,0,-2.5,-0.1434,4.39,1.86
3,95,9500,10,3.815,0,-2.5,-0.1549,4.39,1.86
3,96,9600,10,3.565,0,-2.5,-0.1668,4.39,1.86
3,97,9700,10,3.315,0,-2.5,-0.179,4.39,1.86
3,98,9800,10,3.065,0,-2.5,-0.1914,4.39,1.86
3,99,9900,10,2.815,0,-2.5,-0.2041,4.39,1.86
3,100,10000,10,2.565,0,-2.5,-0.2169,4.39,1.86
3,101,10100,10,2.315,0,-2.5,-0.2299,4.39,1.86
3,102,10200,10,2.065,0,-2.5,-0.2429,4.39,1.86
3,103,10300,10,1.815,0,-2.5,-0.2562,4.39,1.86
3,104,10400,10,1.565,0,-2.5,-0.2696,4.39,1.86
3,105,10500,10,1.315,0,-2.5,-0.2833,4.39,1.86
3,106,10600,10,1.065,0,-2.5,-0.2971,4.39,1.86
3,107,10700,10,0.815,0,-2.5,-0.3112,4.39,1.86
3,108,10800,10,0.565,0,-2.5,-0.3255,4.39,1.86
3,109,10900,10,0.315,0,-2.5,-0.3401,4.39,1.86
3,110,11000,10,0.065,0,-2.5,-0.3549,4.39,1.86
3,111,11100,10,-0.185,0,-2.5,-0.3699,4.39,1.86
3,112,11200,10,-0.435,0,-2.5,-0.3849,4.39,1.86
3,113,11300,10,-0.685,0,-2.5,-0.3998,4.39,1.86
3,114,11400,10,-0.935,0,-2.5,-0.4145,4.39,1.86
3,115,11500,10,-1.185,0,-2.5,-0.429,4.39,1.86
3,116,11600,10,-1.435,0,-2.5,-0.4429,4.39,1.86
3,117,11700,10,-1.685,0,-2.5,-0.4562,4.39,1.86
