track_id,frame_id,timestamp_ms,x,y,vx,vy,psi_rad,length,width
3,118,11800,10,-1.935,0,-2.5,-0.4686,4.39,1.86
3,119,11900,10,-2.185,0,-2.5,-0.4803,4.39,1.86
3,120,12000,10,-2.435,0,-2.5,-0.4909,4.39,1.86
3,121,12100,10,-2.685,0,-2.5,-0.5005,4.39,1.86
3,122,12200,10,-2.935,0,-2.5,-0.5089,4.39,1.86
3,123,12300,10,-3.185,0,-2.5,-0.516,4.39,1.86
3,124,12400,10,-3.435,0,-2.5,-0.522,4.39,1.86
3,125,12500,10,-3.685,0,-2.5,-0.5269,4.39,1.86
3,126,12600,10,-3.935,0,-2.5,-0.5307,4.39,1.86
3,127,12700,10,-4.185,0,-2.5,-0.5337,4.39,1.86
3,128,12800,10,-4.435,0,-2.5,-0.5357,4.39,1.86
3,129,12900,10,-4.685,0,-2.5,-0.5369,4.39,1.86
3,130,13000,10,-4.935,0,-2.5,-0.5375,4.39,1.86
3,131,13100,10,-5.185,0,-2.5,-0.5377,4.39,1.86
3,132,13200,10,-5.435,0,-2.5,0.0646,4.63,1.78
3,133,13300,10,-5.685,0,-2.5,0.0651,4.63,1.78
3,134,13400,10,-5.935,0,-2.5,0.0655,4.63,1.78
3,135,13500,10,-6.185,0,-2.5,0.0659,4.63,1.78
3,136,13600,10,-6.435,0,-2.5,0.0662,4.63,1.78
3,137,13700,10,-6.685,0,-2.5,0.0663,4.63,1.78
3,138,13800,10,-6.935,0,-2.5,0.0663,4.63,1.78
3,139,13900,10,-7.185,0,-2.5,0.0661,4.63,1.78
3,140,14000,10,-7.435,0,-2.5,0.0658,4.63,1.78
3,141,14100,10,-7.685,0,-2.5,0.0654,4.63,1.78
3,142,14200,10,-7.935,0,-2.5,0.0647,4.63,1.78
3,143,14300,10,-8.185,0,-2.5,0.0638,4.63,1.78
3,144,14400,10,-8.435,0,-2.5,0.0628,4.63,1.78
3,145,14500,10,-8.685,0,-2.5,0.0616,4.63,1.78
3,146,14600,10,-8.935,0,-2.5,0.0604,4.63,1.78
3,147,14700,10,-9.185,0,-2.5,0.059,4.63,1.78
3,148,14800,10,-9.435,0,-2.5,0.0577,4.63,1.78
3,149,14900,10,-9.685,0,-2.5,0.0565,4.63,1.78
3,150,15000,10,-9.935,0,-2.5,0.0551,4.63,1.78
3,151,15100,10,-10.185,0,-2.5,0.0537,4.63,1.78
3,152,15200,10,-10.435,0,-2.5,0.0523,4.63,1.78
3,153,15300,10,-10.685,0,-2.5,0.051,4.63,1.78
3,154,15400,10,-10.935,0,-2.5,0.0496,4.63,1.78
3,155,15500,10,-11.185,0,-2.5,0.0481,4.63,1.78
3,156,15600,10,-11.435,0,-2.5,0.0465,4.63,1.78
3,157,15700,10,-11.685,0,-2.5,0.0449,4.63,1.78
3,158,15800,10,-11.935,0,-2.5,0.0434,4.63,1.78
3,159,15900,10,-12.185,0,-2.5,0.0422,4.63,1.78
3,160,16000,10,-12.435,0,-2.5,0.0412,4.63,1.78
3,161,16100,10,-12.685,0,-2.5,0.0404,4.63,1.78
3,162,16200,10,-12.935,0,-2.5,0.0399,4.63,1.78
3,163,16300,10,-13.185,0,-2.5,0.0396,4.63,1.78
3,164,16400,10,-13.435,0,-2.5,0.0393,4.63,1.78
3,165,16500,10,-13.685,0,-2.5,0.0388,4.63,1.78
3,166,16600,10,-13.935,0,-2.5,0.0379,4.63,1.78
3,167,16700,10,-14.185,0,-2.5,0.0366,4.63,1.78
3,168,16800,10,-14.435,0,-2.5,0.0349,4.63,1.78
3,169,16900,10,-14.685,0,-2.5,0.0329,4.63,1.78
3,170,17000,10,-14.935,0,-2.5,0.0308,4.63,1.78
3,171,17100,10,-15.185,0,-2.5,0.0284,4.63,1.78
3,172,17200,10,-15.435,0,-2.5,0.0258,4.63,1.78
3,173,17300,10,-15.685,0,-2.5,0.0228,4.63,1.78
3,174,17400,10,-15.935,0,-2.5,0.0195,4.63,1.78
3,175,17500,10,-16.185,0,-2.5,0.0157,4.63,1.78
3,176,17600,10,-16.435,0,-2.5,0.0113,4.63,1.78
3,177,17700,10,-16.685,0,-2.5,0.0064,4.63,1.78
3,178,17800,10,-16.935,0,-2.5,0.0011,4.63,1.78
3,179,17900,10,-17.185,0,-2.5,-0.0043,4.63,1.78
3,180,18000,10,-17.435,0,-2.5,-0.0097,4.63,1.78
3,181,18100,10,-17.685,0,-2.5,-0.0151,4.63,1.78
3,182,18200,10,-17.935,0,-2.5,-0.0203,4.63,1.78
3,183,18300,10,-18.185,0,-2.5,-0.0255,4.63,1.78
3,184,18400,10,-18.435,0,-2.5,-0.0303,4.63,1.78
3,185,18500,10,-18.685,0,-2.5,-0.0349,4.63,1.78
3,186,18600,10,-18.935,0,-2.5,-0.0394,4.63,1.78
3,187,18700,10,-19.185,0,-2.5,-0.0439,4.63,1.78
3,188,18800,10,-19.435,0,-2.5,-0.0485,4.63,1.78
3,189,18900,10,-19.685,0,-2.5,-0.053,4.63,1.78
3,190,19000,10,-19.935,0,-2.5,-0.0573,4.63,1.78
3,191,19100,10,-20.185,0,-2.5,-0.0612,4.63,1.78
3,192,19200,10,-20.435,0,-2.5,-0.0645,4.63,1.78
3,193,19300,10,-20.685,0,-2.5,-0.067,4.63,1.78
3,194,19400,10,-20.935,0,-2.5,-0.0686,4.63,1.78
3,195,19500,10,-21.185,0,-2.5,-0.0691,4.63,1.78
3,196,19600,10,-21.435,0,-2.5,-0.0686,4.63,1.78
3,197,19700,10,-21.685,0,-2.5,-0.0669,4.63,1.78
3,198,19800,10,-21.935,0,-2.5,-0.0641,4.63,1.78
3,199,19900,10,-22.185,0,-2.5,-0.0602,4.63,1.78
3,200,20000,10,-22.435,0,-2.5,-0.0551,4.63,1.78
3,201,20100,10,-22.685,0,-2.5,-0.0489,4.63,1.78
3,202,20200,10,-22.935,0,-2.5,-0.0416,4.63,1.78
3,203,20300,10,-23.185,0,-2.5,-0.0332,4.63,1.78
3,204,20400,10,-23.435,0,-2.5,-0.0236,4.63,1.78
3,205,20500,10,-23.685,0,-2.5,-0.0128,4.63,1.78
3,206,20600,10,-23.935,0,-2.5,-0.0008,4.63,1.78
3,207,20700,10,-24.185,0,-2.5,0.0124,4.63,1.78
3,208,20800,10,-24.435,0,-2.5,0.0267,4.63,1.78
3,209,20900,10,-24.685,0,-2.5,0.0421,4.63,1.78
3,210,21000,10,-24.935,0,-2.5,0.0588,4.63,1.78
3,211,21100,10,-25.185,0,-2.5,0.0767,4.63,1.78
3,212,21200,10,-25.435,0,-2.5,0.0958,4.63,1.78
3,213,21300,10,-25.685,0,-2.5,0.116,4.63,1.78
3,214,21400,10,-25.935,0,-2.5,0.1373,4.63,1.78
3,215,21500,10,-26.185,0,-2.5,0.1598,4.63,1.78
3,216,21600,10,-26.435,0,-2.5,0.1834,4.63,1.78
3,217,21700,10,-26.685,0,-2.5,0.2081,4.63,1.78
3,218,21800,10,-26.935,0,-2.5,0.2338,4.63,1.78
3,219,21900,10,-27.185,0,-2.5,0.2608,4.63,1.78
3,220,22000,10,-27.435,0,-2.5,0.2889,4.63,1.78
3,221,22100,10,-27.685,0,-2.5,0.3182,4.63,1.78
3,222,22200,10,-27.935,0,-2.5,0.3488,4.63,1.78
3,223,22300,10,-28.185,0,-2.5,0.3805,4.63,1.78
3,224,22400,10,-28.435,0,-2.5,0.4131,4.63,1.78
3,225,22500,10,-28.685,0,-2.5,0.4465,4.63,1.78
3,226,22600,10,-28.935,0,-2.5,0.4809,4.63,1.78
3,227,22700,10,-29.185,0,-2.5,0.5161,4.63,1.78
3,228,22800,10,-29.435,0,-2.5,0.552,4.63,1.78
3,229,22900,10,-29.685,0,-2.5,0.5885,4.63,1.78
3,230,23000,10,-29.935,0,-2.5,0.6254,4.63,1.78
3,231,23100,10,-30.185,0,-2.5,0.6625,4.63,1.78
3,232,23200,10,-30.435,0,-2.5,0.6996,4.63,1.78
3,233,23300,10,-30.685,0,-2.5,0.7365,4.63,1.78
3,234,23400,10,-30.935,0,-2.5,0.7729,4.63,1.78
3,235,23500,10,-31.185,0,-2.5,0.8087,4.63,1.78
3,236,23600,10,-31.435,0,-2.5,0.8435,4.63,1.78
3,237,23700,10,-31.685,0,-2.5,0.8773,4.63,1.78
3,238,23800,10,-31.935,0,-2.5,0.9099,4.63,1.78
3,239,23900,10,-32.185,0,-2.5,0.9413,4.63,1.78
4,0,0,10,37.565,0,-2.5,0.9712,4.63,1.78
4,1,100,10,37.315,0,-2.5,0.9995,4.63,1.78
4,2,200,10,37.065,0,-2.5,1.0259,4.63,1.78
4,3,300,10,36.815,0,-2.5,1.0503,4.63,1.78
4,4,400,10,36.565,0,-2.5,1.0726,4.63,1.78
4,5,500,10,36.315,0,-2.5,1.0926,4.63,1.78
4,6,600,10,36.065,0,-2.5,1.1105,4.63,1.78
4,7,700,10,35.815,0,-2.5,1.1261,4.63,1.78
4,8,800,10,35.565,0,-2.5,1.1396,4.63,1.78
4,9,900,10,35.315,0,-2.5,1.1508,4.63,1.78
4,10,1000,10,35.065,0,-2.5,1.1599,4.63,1.78
4,11,1100,10,34.815,0,-2.5,1.1668,4.63,1.78
4,12,1200,10,34.565,0,-2.5,1.1715,4.63,1.78
4,13,1300,10,34.315,0,-2.5,1.174,4.63,1.78
4,14,1400,10,34.065,0,-2.5,1.1745,4.63,1.78
4,15,1500,10,33.815,0,-2.5,1.1733,4.63,1.78
4,16,1600,10,33.565,0,-2.5,1.1704,4.63,1.78
4,17,1700,10,33.315,0,-2.5,1.1661,4.63,1.78
4,18,1800,10,33.065,0,-2.5,1.1607,4.63,1.78
4,19,1900,10,32.815,0,-2.5,1.1543,4.63,1.78
4,20,2000,10,32.565,0,-2.5,1.1472,4.63,1.78
4,21,2100,10,32.315,0,-2.5,1.1398,4.63,1.78
4,22,2200,10,32.065,0,-2.5,1.1322,4.63,1.78
4,23,2300,10,31.815,0,-2.5,1.1248,4.63,1.78
4,24,2400,10,31.565,0,-2.5,1.1179,4.63,1.78
4,25,2500,10,31.315,0,-2.5,1.1116,4.63,1.78
4,26,2600,10,31.065,0,-2.5,1.1059,4.63,1.78
4,27,2700,10,30.815,0,-2.5,1.101,4.63,1.78
4,28,2800,10,30.565,0,-2.5,1.097,4.63,1.78
4,29,2900,10,30.315,0,-2.5,1.0937,4.63,1.78
4,30,3000,10,30.065,0,-2.5,1.0912,4.63,1.78
4,31,3100,10,29.815,0,-2.5,1.0893,4.63,1.78
4,32,3200,10,29.565,0,-2.5,1.0879,4.63,1.78
4,33,3300,10,29.315,0,-2.5,1.087,4.63,1.78
4,34,3400,10,29.065,0,-2.5,1.0865,4.63,1.78
4,35,3500,10,28.815,0,-2.5,1.0864,4.63,1.78
4,36,3600,10,28.565,0,-2.5,1.0864,4.63,1.78
4,37,3700,10,28.315,0,-2.5,1.0864,4.63,1.78
4,38,3800,10,28.065,0,-2.5,3.1025,5.66,1.91
4,39,3900,10,27.815,0,-2.5,3.0951,5.66,1.91
4,40,4000,10,27.565,0,-2.5,3.0876,5.66,1.91
4,41,4100,10,27.315,0,-2.5,3.0797,5.66,1.91
4,42,4200,10,27.065,0,-2.5,3.0714,5.66,1.91
4,43,4300,10,26.815,0,-2.5,3.0626,5.66,1.91
4,44,4400,10,26.565,0,-2.5,3.0534,5.66,1.91
4,45,4500,10,26.315,0,-2.5,3.044,5.66,1.91
4,46,4600,10,26.065,0,-2.5,3.0344,5.66,1.91
4,47,4700,10,25.815,0,-2.5,3.0249,5.66,1.91
4,48,4800,10,25.565,0,-2.5,3.0156,5.66,1.91
4,49,4900,10,25.315,0,-2.5,3.0067,5.66,1.91
4,50,5000,10,25.065,0,-2.5,2.9985,5.66,1.91
4,51,5100,10,24.815,0,-2.5,2.9912,5.66,1.91
4,52,5200,10,24.565,0,-2.5,2.9849,5.66,1.91
4,53,5300,10,24.315,0,-2.5,2.9798,5.66,1.91
4,54,5400,10,24.065,0,-2.5,2.976,5.66,1.91
4,55,5500,10,23.815,0,-2.5,2.9737,5.66,1.91
4,56,5600,10,23.565,0,-2.5,2.973,5.66,1.91
4,57,5700,10,23.315,0,-2.5,2.9742,5.66,1.91
4,58,5800,10,23.065,0,-2.5,2.9773,5.66,1.91
4,59,5900,10,22.815,0,-2.5,2.9824,5.66,1.91
4,60,6000,10,22.565,0,-2.5,2.9895,5.66,1.91
4,61,6100,10,22.315,0,-2.5,2.9987,5.66,1.91
4,62,6200,10,22.065,0,-2.5,3.0101,5.66,1.91
4,63,6300,10,21.815,0,-2.5,3.0235,5.66,1.91
4,64,6400,10,21.565,0,-2.5,3.039,5.66,1.91
4,65,6500,10,21.315,0,-2.5,3.0565,5.66,1.91
4,66,6600,10,21.065,0,-2.5,3.0762,5.66,1.91
4,67,6700,10,20.815,0,-2.5,3.0978,5.66,1.91
4,68,6800,10,20.565,0,-2.5,3.1215,5.66,1.91
4,69,6900,10,20.315,0,-2.5,-3.1361,5.66,1.91
4,70,7000,10,20.065,0,-2.5,-3.1088,5.66,1.91
4,71,7100,10,19.815,0,-2.5,-3.08,5.66,1.91
4,72,7200,10,19.565,0,-2.5,-3.05,5.66,1.91
4,73,7300,10,19.315,0,-2.5,-3.0191,5.66,1.91
4,74,7400,10,19.065,0,-2.5,-2.9875,5.66,1.91
4,75,7500,10,18.815,0,-2.5,-2.9555,5.66,1.91
4,76,7600,10,18.565,0,-2.5,-2.9232,5.66,1.91
4,77,7700,10,18.315,0,-2.5,-2.8909,5.66,1.91
4,78,7800,10,18.065,0,-2.5,-2.8588,5.66,1.91
4,79,7900,10,17.815,0,-2.5,-2.8273,5.66,1.91
4,80,8000,10,17.565,0,-2.5,-2.7966,5.66,1.91
4,81,8100,10,17.315,0,-2.5,-2.7672,5.66,1.91
4,82,8200,10,17.065,0,-2.5,-2.7394,5.66,1.91
4,83,8300,10,16.815,0,-2.5,-2.7134,5.66,1.91
4,84,8400,10,16.565,0,-2.5,-2.6895,5.66,1.91
4,85,8500,10,16.315,0,-2.5,-2.6679,5.66,1.91
4,86,8600,10,16.065,0,-2.5,-2.6488,5.66,1.91
4,87,8700,10,15.815,0,-2.5,-2.6324,5.66,1.91
4,88,8800,10,15.565,0,-2.5,-2.6187,5.66,1.91
4,89,8900,10,15.315,0,-2.5,-2.608,5.66,1.91
4,90,9000,10,15.065,0,-2.5,-2.6,5.66,1.91
4,91,9100,10,14.815,0,-2.5,-2.595,5.66,1.91
4,92,9200,10,14.565,0,-2.5,-2.5928,5.66,1.91
4,93,9300,10,14.315,0,-2.5,-2.5935,5.66,1.91
4,94,9400,10,14.065,0,-2.5,-2.5967,5.66,1.91
4,95,9500,10,13.815,0,-2.5,-2.6024,5.66,1.91
4,96,9600,10,13.565,0,-2.5,-2.6103,5.66,1.91
4,97,9700,10,13.315,0,-2.5,-2.6202,5.66,1.91
4,98,9800,10,13.065,0,-2.5,-2.632,5.66,1.91
4,99,9900,10,12.815,0,-2.5,-2.6454,5.66,1.91
4,100,10000,10,12.565,0,-2.5,-2.66,5.66,1.91
4,101,10100,10,12.315,0,-2.5,-2.6756,5.66,1.91
4,102,10200,10,12.065,0,-2.5,-2.692,5.66,1.91
4,103,10300,10,11.815,0,-2.5,-2.7089,5.66,1.91
4,104,10400,10,11.565,0,-2.5,-2.7262,5.66,1.91
4,105,10500,10,11.315,0,-2.5,-2.7436,5.66,1.91
4,106,10600,10,11.065,0,-2.5,-2.761,5.66,1.91
4,107,10700,10,10.815,0,-2.5,-2.7783,5.66,1.91
4,108,10800,10,10.565,0,-2.5,-2.7953,5.66,1.91
4,109,10900,10,10.315,0,-2.5,-2.8119,5.66,1.91
4,110,11000,10,10.065,0,-2.5,-2.8281,5.66,1.91
4,111,11100,10,9.815,0,-2.5,-2.8438,5.66,1.91
4,112,11200,10,9.565,0,-2.5,-2.8591,5.66,1.91
4,113,11300,10,9.315,0,-2.5,-2.8738,5.66,1.91
4,114,11400,10,9.065,0,-2.5,-2.8879,5.66,1.91
4,115,11500,10,8.815,0,-2.5,-2.9015,5.66,1.91
4,116,11600,10,8.565,0,-2.5,-2.9143,5.66,1.91
4,117,11700,10,8.315,0,-2.5,-2.9263,5.66,1.91
4,118,11800,10,8.065,0,-2.5,-2.9374,5.66,1.91
4,119,11900,10,7.815,0,-2.5,-2.9476,5.66,1.91
4,120,12000,10,7.565,0,-2.5,-2.9567,5.66,1.91
4,121,12100,10,7.315,0,-2.5,-2.9648,5.66,1.91
4,122,12200,10,7.065,0,-2.5,-2.9717,5.66,1.91
4,123,12300,10,6.815,0,-2.5,-2.9775,5.66,1.91
4,124,12400,10,6.565,0,-2.5,-2.9821,5.66,1.91
4,125,12500,10,6.315,0,-2.5,-2.9855,5.66,1.91
4,126,12600,10,6.065,0,-2.5,-2.9877,5.66,1.91
4,127,12700,10,5.815,0,-2.5,-2.989,5.66,1.91
4,128,12800,10,5.565,0,-2.5,-2.9895,5.66,1.91
4,129,12900,10,5.315,0,-2.5,-2.9897,5.66,1.91
4,130,13000,10,5.065,0,-2.5,2.1805,4.72,1.83
4,131,13100,10,4.815,0,-2.5,2.178,4.72,1.83
4,132,13200,10,4.565,0,-2.5,2.1752,4.72,1.83
4,133,13300,10,4.315,0,-2.5,2.1717,4.72,1.83
4,134,13400,10,4.065,0,-2.5,2.1674,4.72,1.83
4,135,13500,10,3.815,0,-2.5,2.1624,4.72,1.83
4,136,13600,10,3.565,0,-2.5,2.1568,4.72,1.83
4,137,13700,10,3.315,0,-2.5,2.1506,4.72,1.83
4,138,13800,10,3.065,0,-2.5,2.1442,4.72,1.83
4,139,13900,10,2.815,0,-2.5,2.1374,4.72,1.83
4,140,14000,10,2.565,0,-2.5,2.1302,4.72,1.83
4,141,14100,10,2.315,0,-2.5,2.1222,4.72,1.83
4,142,14200,10,2.065,0,-2.5,2.1133,4.72,1.83
4,143,14300,10,1.815,0,-2.5,2.1039,4.72,1.83
4,144,14400,10,1.565,0,-2.5,2.094,4.72,1.83
4,145,14500,10,1.315,0,-2.5,2.0836,4.72,1.83
4,146,14600,10,1.065,0,-2.5,2.0734,4.72,1.83
4,147,14700,10,0.815,0,-2.5,2.0632,4.72,1.83
4,148,14800,10,0.565,0,-2.5,2.0531,4.72,1.83
4,149,14900,10,0.315,0,-2.5,2.0427,4.72,1.83
4,150,15000,10,0.065,0,-2.5,2.0991,4.72,1.83
4,151,15100,10,-0.185,0,-2.5,2.0992,4.72,1.83
4,152,15200,10,-0.435,0,-2.5,2.0978,4.72,1.83
4,153,15300,10,-0.685,0,-2.5,2.0978,4.72,1.83
4,154,15400,10,-0.935,0,-2.5,2.0978,4.72,1.83
4,155,15500,10,-1.185,0,-2.5,2.0978,4.72,1.83
4,156,15600,10,-1.435,0,-2.5,2.0978,4.72,1.83
4,157,15700,10,-1.685,0,-2.5,2.0978,4.72,1.83
4,158,15800,10,-1.935,0,-2.5,2.0978,4.72,1.83
4,159,15900,10,-2.185,0,-2.5,2.0978,4.72,1.83
4,160,16000,10,-2.435,0,-2.5,2.0978,4.72,1.83
4,161,16100,10,-2.685,0,-2.5,2.0978,4.72,1.83
4,162,16200,10,-2.935,0,-2.5,2.0978,4.72,1.83
4,163,16300,10,-3.185,0,-2.5,2.0978,4.72,1.83
4,164,16400,10,-3.435,0,-2.5,2.0978,4.72,1.83
4,165,16500,10,-3.685,0,-2.5,2.0978,4.72,1.83
4,166,16600,10,-3.935,0,-2.5,2.0978,4.72,1.83
4,167,16700,10,-4.185,0,-2.5,2.0978,4.72,1.83
4,168,16800,10,-4.435,0,-2.5,2.0978,4.72,1.83
4,169,16900,10,-4.685,0,-2.5,2.0978,4.72,1.83
4,170,17000,10,-4.935,0,-2.5,2.0978,4.72,1.83
4,171,17100,10,-5.185,0,-2.5,2.0978,4.72,1.83
4,172,17200,10,-5.435,0,-2.5,2.0978,4.72,1.83
4,173,17300,10,-5.685,0,-2.5,2.0978,4.72,1.83
4,174,17400,10,-5.935,0,-2.5,2.0978,4.72,1.83
4,175,17500,10,-6.185,0,-2.5,2.0978,4.72,1.83
4,176,17600,10,-6.435,0,-2.5,2.0978,4.72,1.83
4,177,17700,10,-6.685,0,-2.5,2.093,4.72,1.83
